id_band,score,has_transitions,albumCount,review_count
69268,0.92,True,1.0,3
69678,0.92,False,1.0,3
51345,0.92,False,1.0,3
41501,0.92,False,1.0,3
46697,0.92,False,1.0,3
50387,0.78,True,1.0,12
55355,0.78,False,1.0,12
56595,1.0,True,1.0,2
57173,0.84,True,1.0,5
61082,1.0,True,1.0,2
52516,1.0,False,1.0,2
43947,1.0,False,1.0,2
63520,1.0,True,1.0,2
43508,1.0,False,1.0,2
45812,1.0,False,1.0,2
54582,0.8,False,1.0,8
61653,0.84,False,1.0,5
67152,1.0,False,1.0,2
67420,1.0,False,1.0,2
62998,1.0,True,1.0,2
69472,0.84,False,1.0,5
59876,0.84,False,1.0,5
50574,1.0,True,1.0,2
59225,1.0,False,1.0,2
40960,1.0,False,1.0,2
54127,1.0,True,1.0,2
65894,1.0,True,1.0,2
53754,1.0,True,1.0,2
55229,1.0,False,1.0,2
46914,1.0,False,1.0,2
69886,1.0,True,1.0,2
62666,0.84,True,1.0,5
58228,1.0,False,1.0,2
67939,1.0,False,1.0,2
58377,1.0,False,1.0,2
43270,1.0,False,1.0,2
62997,1.0,False,1.0,2
47648,1.0,False,1.0,2
62759,1.0,False,1.0,2
57453,1.0,True,1.0,2
69413,1.0,False,1.0,2
62814,1.0,True,1.0,2
43014,1.0,True,1.0,2
57815,1.0,False,1.0,2
49762,0.84,False,1.0,5
60967,1.0,True,1.0,2
64979,1.0,False,1.0,2
53871,1.0,False,1.0,2
58433,1.0,False,1.0,2
44295,1.0,False,1.0,2
44746,1.0,False,1.0,2
49436,1.0,False,1.0,2
49357,1.0,False,1.0,2
47751,1.0,False,1.0,2
68096,1.0,False,1.0,2
54904,1.0,True,1.0,2
47266,1.0,True,1.0,2
57134,1.0,False,1.0,2
51275,1.0,True,1.0,2
45231,1.0,True,1.0,2
64340,1.0,False,1.0,2
52111,1.0,False,1.0,2
49051,1.0,False,1.0,2
42333,1.0,False,1.0,2
69452,1.0,False,1.0,2
46204,1.0,True,1.0,2
60001,1.0,False,1.0,2
58765,1.0,True,1.0,2
42858,1.0,False,1.0,2
43841,1.0,False,1.0,2
69649,1.0,False,1.0,2
67620,1.0,True,1.0,2
51685,1.0,False,1.0,2
49546,1.0,False,1.0,2
50858,1.0,True,1.0,2
49695,1.0,True,1.0,2
54927,1.0,True,1.0,2
66329,1.0,False,1.0,2
54056,1.0,True,1.0,2
42798,1.0,True,1.0,2
60652,1.0,False,1.0,2
61831,1.0,False,1.0,2
69838,1.0,True,1.0,2
62551,1.0,True,1.0,2
41690,1.0,False,1.0,2
62896,1.0,True,1.0,2
47798,1.0,False,1.0,2
55829,1.0,False,1.0,2
48676,1.0,True,1.0,2
50268,1.0,False,1.0,2
61696,1.0,False,1.0,2
68512,1.0,False,1.0,2
49018,1.0,True,1.0,2
53581,1.0,True,1.0,2
65912,1.0,False,1.0,2
44103,1.0,False,1.0,2
53306,1.0,False,1.0,2
47009,1.0,True,1.0,2
44728,1.0,True,1.0,2
66168,1.0,False,1.0,2
65524,1.0,False,1.0,2
64424,1.0,False,1.0,2
55743,1.0,True,1.0,2
40654,1.0,False,1.0,2
42049,1.0,True,1.0,2
56409,1.0,True,1.0,2
44155,1.0,False,1.0,2
64216,1.0,False,1.0,2
69009,1.0,True,1.0,2
65473,1.0,True,1.0,2
61584,1.0,False,1.0,2
40088,1.0,False,1.0,2
56912,1.0,True,1.0,2
67628,1.0,False,1.0,2
69081,1.0,False,1.0,2
49724,0.84,True,1.0,5
52955,1.0,True,1.0,2
48740,1.0,True,1.0,2
58967,1.0,False,1.0,2
66959,1.0,True,1.0,2
45317,1.0,False,1.0,2
61022,1.0,True,1.0,2
58993,1.0,False,1.0,2
52423,1.0,False,1.0,2
60405,1.0,False,1.0,2
53079,1.0,False,1.0,2
44429,1.0,True,1.0,2
47433,1.0,True,1.0,2
53280,1.0,False,1.0,2
63121,1.0,False,1.0,2
51301,1.0,True,1.0,2
68183,1.0,False,1.0,2
43610,1.0,False,1.0,2
65086,1.0,False,1.0,2
67747,1.0,False,1.0,2
44669,1.0,False,1.0,2
42239,1.0,False,1.0,2
50320,1.0,False,1.0,2
44322,1.0,False,1.0,2
44251,1.0,False,1.0,2
45412,1.0,True,1.0,2
54411,1.0,False,1.0,2
59194,1.0,False,1.0,2
54076,1.0,True,1.0,2
58611,1.0,False,1.0,2
61247,1.0,True,1.0,2
52446,1.0,False,1.0,2
63373,1.0,False,1.0,2
56046,1.0,False,1.0,2
64274,1.0,False,1.0,2
51833,1.0,False,1.0,2
42650,1.0,False,1.0,2
46694,1.0,True,1.0,2
55617,1.0,False,1.0,2
47253,1.0,False,1.0,2
49904,1.0,True,1.0,2
61155,1.0,True,1.0,2
65096,1.0,True,1.0,2
46314,1.0,True,1.0,2
50151,1.0,True,1.0,2
67629,1.0,False,1.0,2
52010,1.0,True,1.0,2
61248,1.0,True,1.0,2
47266,1.0,True,1.0,2
46223,1.0,True,1.0,2
45434,1.0,False,1.0,2
53024,1.0,True,1.0,2
62364,1.0,False,1.0,2
48202,1.0,True,1.0,2
67997,1.0,True,1.0,2
41408,1.0,True,1.0,2
66969,1.0,True,1.0,2
63406,1.0,True,1.0,2
44214,1.0,False,1.0,2
65665,1.0,True,1.0,2
46677,1.0,True,1.0,2
47970,1.0,False,1.0,2
69177,1.0,False,1.0,2
59785,1.0,False,1.0,2
44797,1.0,True,1.0,2
49156,1.0,False,1.0,2
61375,1.0,False,1.0,2
44646,1.0,True,1.0,2
56952,1.0,False,1.0,2
42151,1.0,True,1.0,2
48977,1.0,False,1.0,2
48121,1.0,False,1.0,2
56392,1.0,False,1.0,2
55273,1.0,False,1.0,2
41910,1.0,False,1.0,2
49917,1.0,False,1.0,2
69940,1.0,False,1.0,2
67605,1.0,False,1.0,2
50236,1.0,True,1.0,2
41592,1.0,False,1.0,2
59438,1.0,False,1.0,2
51892,1.0,False,1.0,2
66162,1.0,False,1.0,2
68173,1.0,False,1.0,2
45468,1.0,False,1.0,2
52943,1.0,False,1.0,2
61177,1.0,False,1.0,2
40803,1.0,False,1.0,2
55596,1.0,False,1.0,2
55733,1.0,True,1.0,2
61330,1.0,False,1.0,2
53948,1.0,False,1.0,2
57400,1.0,False,1.0,2
69712,1.0,False,1.0,2
46814,1.0,True,1.0,2
69971,1.0,False,1.0,2
47012,1.0,False,1.0,2
50190,1.0,False,1.0,2
56436,1.0,False,1.0,2
58664,1.0,False,1.0,2
68171,1.0,True,1.0,2
62676,1.0,False,1.0,2
59701,1.0,False,1.0,2
55564,0.84,True,1.0,5
66540,1.0,False,1.0,2
42590,1.0,False,1.0,2
40616,1.0,True,1.0,2
50534,1.0,False,1.0,2
45863,1.0,True,1.0,2
40772,1.0,True,1.0,2
47213,1.0,False,1.0,2
67487,1.0,False,1.0,2
59588,1.0,True,1.0,2
50527,1.0,False,1.0,2
61083,1.0,True,1.0,2
59668,1.0,True,1.0,2
43116,1.0,True,1.0,2
53872,1.0,False,1.0,2
55804,1.0,True,1.0,2
54764,1.0,True,1.0,2
49861,1.0,False,1.0,2
61348,1.0,False,1.0,2
69558,1.0,True,1.0,2
59404,1.0,False,1.0,2
52358,1.0,False,1.0,2
49935,1.0,False,1.0,2
64677,1.0,False,1.0,2
63941,1.0,False,1.0,2
65871,1.0,True,1.0,2
68052,1.0,False,1.0,2
43238,1.0,False,1.0,2
63287,1.0,True,1.0,2
55841,1.0,False,1.0,2
54046,0.76,True,1.0,19
41803,0.82,False,1.0,6
52414,0.78,False,1.0,11
51277,0.78,False,1.0,11
40151,0.82,False,1.0,6
63136,0.78,False,1.0,11
49694,0.82,False,1.0,6
45101,0.82,True,1.0,6
44147,0.78,False,1.0,11
63346,0.86,False,1.0,4
42050,0.86,True,1.0,4
42482,0.86,False,1.0,4
68355,0.86,False,1.0,4
43460,0.86,False,1.0,4
62110,0.86,False,1.0,4
69858,0.9,False,1.0,3
46934,0.9,True,1.0,3
61127,0.9,False,1.0,3
42156,0.9,False,1.0,3
47270,0.9,True,1.0,3
65922,0.9,False,1.0,3
47814,0.9,False,1.0,3
64750,0.9,True,1.0,3
54290,0.9,False,1.0,3
58646,0.9,True,1.0,3
62926,0.9,False,1.0,3
60729,0.9,False,1.0,3
62049,0.9,False,1.0,3
62835,0.9,True,1.0,3
65135,0.9,True,1.0,3
52188,0.9,True,1.0,3
65445,0.9,False,1.0,3
61377,0.9,True,1.0,3
68837,0.9,True,1.0,3
60015,0.9,False,1.0,3
44248,0.8,False,1.0,7
67152,0.8,True,1.0,7
58750,0.8,False,1.0,7
54016,0.8,True,1.0,7
51016,0.8,False,1.0,7
63144,0.8,True,1.0,7
55302,0.76,False,1.0,15
58505,0.76,False,1.0,14
59815,0.82,False,1.0,5
51916,0.82,True,1.0,5
51439,0.82,True,1.0,5
59202,0.82,False,1.0,5
55273,0.82,True,1.0,5
53188,0.8,True,1.0,6
53625,0.96,True,1.0,2
45492,0.78,False,1.0,8
42480,0.8,True,1.0,6
66076,0.76,False,1.0,12
69011,0.84,False,1.0,4
48096,0.8,False,1.0,6
66768,0.96,False,1.0,2
41278,0.8,False,1.0,6
59492,0.96,False,1.0,2
45349,0.8,False,1.0,6
48145,0.8,True,1.0,6
56550,0.96,False,1.0,2
66676,0.8,False,1.0,6
51627,0.84,False,1.0,4
65788,0.84,False,1.0,4
55503,0.84,False,1.0,4
49144,0.88,False,1.0,3
41236,0.88,False,1.0,3
59325,0.96,False,1.0,2
41463,0.96,True,1.0,2
45373,0.96,False,1.0,2
42164,0.88,False,1.0,3
43939,0.84,False,1.0,4
48241,0.84,True,1.0,4
41457,0.78,False,1.0,8
48831,0.96,False,1.0,2
43865,0.8,False,1.0,6
40614,0.96,True,1.0,2
57253,0.78,False,1.0,8
40424,0.84,True,1.0,4
65077,0.78,False,1.0,8
65756,0.84,False,1.0,4
67466,0.96,False,1.0,2
66251,0.96,False,1.0,2
64430,0.96,False,1.0,2
51183,0.8,False,1.0,6
65089,0.8,False,1.0,6
45558,0.96,False,1.0,2
46976,0.78,False,1.0,7
56480,0.78,True,1.0,7
50493,0.78,True,1.0,7
48389,0.94,True,1.0,2
52995,0.94,False,1.0,2
52690,0.94,True,1.0,2
60786,0.94,True,1.0,2
61197,0.94,False,1.0,2
46666,0.94,True,1.0,2
63440,0.86,False,1.0,3
66014,0.86,True,1.0,3
47022,0.86,False,1.0,3
50751,0.86,False,1.0,3
50999,0.86,False,1.0,3
67991,0.86,False,1.0,3
65061,0.86,False,1.0,3
66239,0.86,True,1.0,3
50587,0.8,False,1.0,5
54777,0.8,True,1.0,5
60690,0.8,False,1.0,5
40498,0.8,True,1.0,5
62909,0.8,False,1.0,5
53842,0.8,True,1.0,5
62511,0.8,False,1.0,5
55791,0.8,True,1.0,5
58209,0.8,True,1.0,5
53961,0.8,True,1.0,5
68840,0.8,True,1.0,5
55351,0.8,True,1.0,5
40341,0.8,True,1.0,5
58197,0.8,True,1.0,5
56039,0.76,True,1.0,9
59271,0.74,True,1.0,15
66981,0.74,False,1.0,15
45135,0.82,True,1.0,4
50556,0.78,True,1.0,6
43700,0.78,False,1.0,6
62513,0.78,True,1.0,6
61180,0.78,False,1.0,6
47609,0.74,False,1.0,13
61182,0.76,False,1.0,8
40201,0.84,True,1.0,3
44038,0.84,False,1.0,3
62461,0.84,False,1.0,3
42482,0.84,True,1.0,3
54648,0.84,True,1.0,3
67384,0.84,True,1.0,3
41325,0.84,False,1.0,3
48230,0.84,False,1.0,3
51300,0.84,False,1.0,3
56995,0.84,True,1.0,3
61075,0.84,False,1.0,3
59974,0.84,False,1.0,3
55503,0.84,False,1.0,3
48701,0.84,False,1.0,3
61870,0.84,False,1.0,3
50449,0.84,False,1.0,3
50692,0.74,True,1.0,11
69183,0.76,False,1.0,7
51447,0.76,True,1.0,7
62216,0.76,False,1.0,7
62743,0.72,False,1.0,21
68379,0.9,False,1.0,2
65741,0.9,False,1.0,2
60564,0.9,False,1.0,2
43577,0.8,False,1.0,4
47315,0.9,True,1.0,2
65719,0.9,True,1.0,2
63234,0.8,False,1.0,4
49893,0.9,False,1.0,2
50987,0.9,True,1.0,2
69480,0.9,False,1.0,2
66003,0.8,True,1.0,4
62536,0.9,False,1.0,2
46751,0.9,False,1.0,2
45074,0.9,True,1.0,2
62935,0.9,False,1.0,2
41182,0.9,False,1.0,2
68520,0.78,True,1.0,5
49282,0.9,False,1.0,2
51108,0.9,True,1.0,2
45176,0.9,False,1.0,2
66544,0.9,True,1.0,2
50484,0.9,False,1.0,2
47299,0.9,False,1.0,2
55402,0.8,False,1.0,4
43127,0.8,True,1.0,4
68069,0.9,True,1.0,2
65412,0.9,True,1.0,2
67536,0.9,False,1.0,2
42555,0.9,False,1.0,2
42764,0.9,True,1.0,2
40653,0.9,True,1.0,2
64441,0.9,True,1.0,2
57899,0.9,False,1.0,2
47696,0.9,False,1.0,2
45812,0.9,False,1.0,2
53103,0.9,True,1.0,2
60536,0.9,True,1.0,2
53720,0.9,True,1.0,2
49127,0.8,False,1.0,4
53129,0.9,True,1.0,2
45539,0.9,False,1.0,2
60488,0.9,True,1.0,2
60527,0.9,False,1.0,2
56854,0.9,False,1.0,2
65413,0.9,False,1.0,2
41957,0.9,False,1.0,2
52699,0.9,False,1.0,2
52736,0.9,False,1.0,2
52508,0.9,True,1.0,2
60112,0.9,True,1.0,2
65556,0.9,False,1.0,2
46825,0.9,False,1.0,2
46070,0.9,False,1.0,2
64744,0.9,False,1.0,2
66425,0.9,True,1.0,2
54922,0.9,False,1.0,2
67898,0.9,True,1.0,2
46960,0.9,False,1.0,2
55917,0.9,False,1.0,2
42345,0.9,True,1.0,2
57753,0.9,False,1.0,2
68318,0.9,True,1.0,2
63270,0.9,False,1.0,2
49395,0.9,False,1.0,2
67698,0.9,True,1.0,2
52100,0.9,True,1.0,2
40517,0.9,False,1.0,2
47236,0.9,False,1.0,2
47039,0.9,False,1.0,2
54963,0.9,False,1.0,2
45565,0.9,True,1.0,2
49646,0.9,False,1.0,2
57035,0.9,False,1.0,2
51006,0.9,False,1.0,2
49412,0.8,True,1.0,4
68671,0.9,True,1.0,2
59084,0.9,False,1.0,2
63814,0.9,False,1.0,2
54842,0.9,True,1.0,2
43971,0.8,False,1.0,4
44141,0.8,False,1.0,4
57993,0.8,True,1.0,4
60704,0.9,False,1.0,2
68640,0.8,False,1.0,4
41361,0.9,False,1.0,2
63547,0.8,False,1.0,4
54737,0.8,True,1.0,4
68954,0.9,True,1.0,2
50343,0.9,True,1.0,2
49482,0.9,True,1.0,2
47205,0.9,False,1.0,2
56838,0.9,False,1.0,2
59046,0.9,False,1.0,2
69635,0.8,True,1.0,4
45825,0.9,True,1.0,2
66398,0.8,True,1.0,4
58870,0.9,True,1.0,2
68295,0.9,False,1.0,2
64770,0.8,False,1.0,4
60280,0.9,False,1.0,2
57899,0.9,False,1.0,2
46924,0.8,True,1.0,4
41158,0.9,True,1.0,2
53907,0.9,True,1.0,2
46561,0.8,False,1.0,4
67230,0.9,False,1.0,2
62323,0.8,True,1.0,4
46082,0.74,False,1.0,10
40903,0.8,True,1.0,4
47109,0.72,True,1.0,17
69951,0.74,False,1.0,9
47303,0.72,True,1.0,16
67507,0.76,True,1.0,6
44187,0.76,True,1.0,6
66302,0.76,True,1.0,6
69342,0.72,False,1.0,15
65259,0.74,False,1.0,8
60879,0.74,False,1.0,8
56215,0.74,True,1.0,8
65203,0.72,True,1.0,12
67908,0.78,True,1.0,4
59847,0.78,False,1.0,4
55423,0.74,False,1.0,7
42534,0.74,False,1.0,7
53286,0.74,False,1.0,7
48924,0.74,True,1.0,7
60636,0.76,True,1.0,5
64104,0.76,True,1.0,5
67102,0.76,True,1.0,5
55620,0.76,True,1.0,5
60426,0.76,False,1.0,5
53325,0.72,False,1.0,11
59767,0.86,False,1.0,2
58961,0.86,False,1.0,2
52637,0.86,False,1.0,2
67125,0.86,False,1.0,2
41695,0.86,False,1.0,2
68588,0.86,False,1.0,2
43241,0.86,False,1.0,2
60303,0.7,False,1.0,25
45713,0.8,True,1.0,3
62139,0.8,False,1.0,3
67964,0.72,False,1.0,10
44678,0.8,False,1.0,3
59023,0.8,True,1.0,3
66614,0.8,False,1.0,3
50866,0.8,False,1.0,3
65474,0.8,False,1.0,3
57335,0.8,True,1.0,3
57173,0.8,True,1.0,3
47355,0.8,False,1.0,3
65906,0.8,False,1.0,3
52556,0.8,True,1.0,3
62426,0.8,False,1.0,3
43743,0.8,False,1.0,3
46445,0.8,False,1.0,3
66311,0.8,False,1.0,3
51985,0.8,False,1.0,3
60532,0.8,False,1.0,3
46047,0.8,False,1.0,3
42932,0.8,False,1.0,3
53151,0.8,False,1.0,3
53687,0.8,True,1.0,3
69399,0.8,False,1.0,3
68325,0.8,False,1.0,3
63636,0.8,False,1.0,3
41293,0.74,True,1.0,6
43324,0.72,False,1.0,9
45948,0.72,False,1.0,9
65255,0.7,True,1.0,17
67087,0.7,True,1.0,17
68928,1.0,True,1.0,1
45475,1.0,False,1.0,1
57315,1.0,False,1.0,1
52434,1.0,False,1.0,1
62414,1.0,True,1.0,1
68908,1.0,False,1.0,1
62494,1.0,False,1.0,1
61563,1.0,False,1.0,1
54883,1.0,False,1.0,1
46042,1.0,False,1.0,1
40970,1.0,False,1.0,1
56710,1.0,True,1.0,1
66610,1.0,True,1.0,1
49631,1.0,False,1.0,1
58159,1.0,False,1.0,1
51536,1.0,False,1.0,1
47754,1.0,False,1.0,1
61308,1.0,False,1.0,1
58470,1.0,True,1.0,1
53817,1.0,False,1.0,1
52102,1.0,False,1.0,1
40437,1.0,False,1.0,1
56533,1.0,True,1.0,1
63690,1.0,False,1.0,1
53463,1.0,True,1.0,1
41479,1.0,False,1.0,1
61871,1.0,True,1.0,1
48354,1.0,False,1.0,1
61714,1.0,False,1.0,1
64076,1.0,False,1.0,1
52537,1.0,False,1.0,1
54279,1.0,False,1.0,1
67535,1.0,False,1.0,1
41691,1.0,True,1.0,1
63659,1.0,True,1.0,1
51545,1.0,True,1.0,1
61386,0.76,True,1.0,4
46194,1.0,True,1.0,1
50250,1.0,True,1.0,1
68310,1.0,False,1.0,1
61030,1.0,True,1.0,1
54549,1.0,False,1.0,1
45937,1.0,False,1.0,1
57279,1.0,False,1.0,1
51827,1.0,False,1.0,1
69911,1.0,False,1.0,1
49483,0.76,True,1.0,4
64183,1.0,True,1.0,1
69104,1.0,False,1.0,1
47159,1.0,True,1.0,1
51753,1.0,True,1.0,1
64198,1.0,False,1.0,1
44792,1.0,True,1.0,1
56774,1.0,False,1.0,1
54497,1.0,False,1.0,1
43170,1.0,True,1.0,1
41733,1.0,False,1.0,1
45864,1.0,False,1.0,1
58485,1.0,False,1.0,1
58596,1.0,True,1.0,1
54027,1.0,True,1.0,1
53609,1.0,False,1.0,1
63290,1.0,False,1.0,1
59968,1.0,True,1.0,1
48935,1.0,False,1.0,1
63327,1.0,False,1.0,1
65095,1.0,False,1.0,1
66811,1.0,False,1.0,1
64326,1.0,False,1.0,1
60541,1.0,False,1.0,1
50708,1.0,False,1.0,1
52139,1.0,False,1.0,1
53838,1.0,True,1.0,1
61680,1.0,False,1.0,1
69611,1.0,True,1.0,1
52319,1.0,False,1.0,1
51949,1.0,False,1.0,1
63949,1.0,False,1.0,1
67713,1.0,False,1.0,1
69633,1.0,False,1.0,1
68458,1.0,False,1.0,1
55748,1.0,False,1.0,1
44869,1.0,False,1.0,1
53869,1.0,True,1.0,1
61801,1.0,True,1.0,1
58135,1.0,False,1.0,1
50477,1.0,False,1.0,1
40191,1.0,False,1.0,1
55969,0.76,True,1.0,4
55469,1.0,False,1.0,1
68640,1.0,False,1.0,1
43343,1.0,True,1.0,1
63269,1.0,False,1.0,1
68953,1.0,False,1.0,1
54204,1.0,False,1.0,1
53892,1.0,True,1.0,1
54297,1.0,False,1.0,1
42446,1.0,False,1.0,1
42725,1.0,False,1.0,1
57544,1.0,False,1.0,1
56821,1.0,True,1.0,1
58135,1.0,False,1.0,1
45615,1.0,True,1.0,1
67993,1.0,False,1.0,1
48963,1.0,False,1.0,1
49949,1.0,False,1.0,1
60780,1.0,False,1.0,1
60219,1.0,False,1.0,1
67179,1.0,False,1.0,1
46222,1.0,False,1.0,1
42304,1.0,True,1.0,1
64138,1.0,False,1.0,1
68802,1.0,True,1.0,1
60288,1.0,True,1.0,1
41170,1.0,True,1.0,1
41551,1.0,False,1.0,1
54536,1.0,True,1.0,1
64462,1.0,False,1.0,1
50212,1.0,True,1.0,1
40821,1.0,False,1.0,1
66504,1.0,False,1.0,1
58190,1.0,False,1.0,1
49252,1.0,False,1.0,1
42937,1.0,False,1.0,1
61119,1.0,True,1.0,1
66476,1.0,False,1.0,1
67019,1.0,True,1.0,1
46473,1.0,True,1.0,1
66296,1.0,False,1.0,1
42932,1.0,False,1.0,1
60304,1.0,False,1.0,1
51553,1.0,True,1.0,1
41030,1.0,True,1.0,1
42887,1.0,True,1.0,1
60728,1.0,False,1.0,1
60128,1.0,True,1.0,1
46894,1.0,False,1.0,1
47698,1.0,False,1.0,1
54285,1.0,False,1.0,1
62616,1.0,False,1.0,1
43100,1.0,True,1.0,1
59369,1.0,True,1.0,1
46542,1.0,True,1.0,1
53015,1.0,False,1.0,1
42915,1.0,False,1.0,1
57409,1.0,False,1.0,1
55101,1.0,False,1.0,1
69605,1.0,False,1.0,1
64556,1.0,False,1.0,1
56353,1.0,False,1.0,1
69598,1.0,True,1.0,1
57055,1.0,True,1.0,1
68390,1.0,False,1.0,1
40607,1.0,True,1.0,1
47059,1.0,False,1.0,1
50834,1.0,True,1.0,1
54607,1.0,True,1.0,1
44746,1.0,False,1.0,1
45900,1.0,False,1.0,1
59938,1.0,False,1.0,1
46904,1.0,False,1.0,1
54768,1.0,False,1.0,1
65055,1.0,False,1.0,1
42646,1.0,True,1.0,1
69659,1.0,False,1.0,1
40178,1.0,True,1.0,1
48802,1.0,False,1.0,1
44559,1.0,True,1.0,1
65876,1.0,False,1.0,1
68666,1.0,False,1.0,1
45979,1.0,False,1.0,1
67768,1.0,True,1.0,1
58553,1.0,True,1.0,1
57690,1.0,True,1.0,1
41344,1.0,True,1.0,1
67842,1.0,True,1.0,1
52011,1.0,False,1.0,1
40744,1.0,False,1.0,1
62916,1.0,False,1.0,1
50117,1.0,True,1.0,1
56809,1.0,False,1.0,1
69289,1.0,False,1.0,1
64471,1.0,False,1.0,1
65058,1.0,False,1.0,1
55828,1.0,False,1.0,1
46017,1.0,True,1.0,1
52991,1.0,False,1.0,1
58777,1.0,False,1.0,1
41783,1.0,True,1.0,1
50560,1.0,False,1.0,1
67574,1.0,True,1.0,1
58615,1.0,True,1.0,1
64483,1.0,False,1.0,1
69869,1.0,False,1.0,1
45299,1.0,True,1.0,1
40997,1.0,True,1.0,1
43454,1.0,False,1.0,1
43746,1.0,False,1.0,1
48558,1.0,False,1.0,1
44788,1.0,False,1.0,1
46494,0.84,False,1.0,2
48187,1.0,True,1.0,1
48530,1.0,False,1.0,1
66681,1.0,True,1.0,1
69312,1.0,True,1.0,1
61849,1.0,True,1.0,1
59540,1.0,False,1.0,1
57997,1.0,False,1.0,1
68682,1.0,True,1.0,1
47983,1.0,True,1.0,1
60683,1.0,False,1.0,1
51999,1.0,True,1.0,1
60563,1.0,False,1.0,1
52794,1.0,False,1.0,1
64999,1.0,False,1.0,1
66149,1.0,False,1.0,1
45865,1.0,True,1.0,1
55513,1.0,False,1.0,1
68089,1.0,False,1.0,1
46461,1.0,True,1.0,1
68003,1.0,False,1.0,1
51048,1.0,False,1.0,1
69083,1.0,True,1.0,1
68994,1.0,False,1.0,1
58708,1.0,False,1.0,1
64432,1.0,True,1.0,1
64405,1.0,False,1.0,1
65404,1.0,True,1.0,1
61033,1.0,False,1.0,1
48374,1.0,True,1.0,1
66836,1.0,False,1.0,1
42393,1.0,False,1.0,1
51305,1.0,False,1.0,1
65592,1.0,True,1.0,1
59148,1.0,False,1.0,1
68462,1.0,True,1.0,1
57726,1.0,True,1.0,1
52260,1.0,False,1.0,1
58224,1.0,False,1.0,1
63231,1.0,False,1.0,1
65249,1.0,True,1.0,1
67687,1.0,False,1.0,1
49763,1.0,True,1.0,1
51648,1.0,False,1.0,1
40629,1.0,False,1.0,1
59103,1.0,False,1.0,1
69989,1.0,True,1.0,1
65211,1.0,False,1.0,1
50102,1.0,True,1.0,1
58599,1.0,True,1.0,1
62698,1.0,False,1.0,1
40846,1.0,False,1.0,1
65273,1.0,False,1.0,1
47021,1.0,True,1.0,1
50666,1.0,False,1.0,1
65105,1.0,False,1.0,1
62325,1.0,True,1.0,1
61831,1.0,False,1.0,1
61760,1.0,True,1.0,1
52946,1.0,True,1.0,1
42565,1.0,True,1.0,1
49231,1.0,False,1.0,1
57015,1.0,False,1.0,1
59348,1.0,False,1.0,1
63167,1.0,False,1.0,1
56387,1.0,False,1.0,1
40573,1.0,False,1.0,1
43776,1.0,False,1.0,1
56743,1.0,False,1.0,1
47395,1.0,False,1.0,1
51147,1.0,False,1.0,1
41333,1.0,False,1.0,1
65587,1.0,True,1.0,1
67210,1.0,False,1.0,1
68706,1.0,False,1.0,1
58179,1.0,False,1.0,1
47350,1.0,True,1.0,1
60777,1.0,False,1.0,1
61728,1.0,True,1.0,1
53197,1.0,True,1.0,1
52678,1.0,False,1.0,1
44667,1.0,False,1.0,1
59967,1.0,True,1.0,1
57665,1.0,True,1.0,1
49637,1.0,False,1.0,1
60611,1.0,False,1.0,1
42282,1.0,False,1.0,1
61563,1.0,False,1.0,1
65304,1.0,False,1.0,1
62255,1.0,False,1.0,1
69536,1.0,False,1.0,1
65209,1.0,False,1.0,1
45828,1.0,False,1.0,1
56507,1.0,True,1.0,1
47921,1.0,False,1.0,1
54748,1.0,True,1.0,1
50696,1.0,False,1.0,1
57991,1.0,True,1.0,1
41068,1.0,True,1.0,1
57852,1.0,True,1.0,1
45623,1.0,True,1.0,1
61642,1.0,False,1.0,1
58204,1.0,False,1.0,1
59794,1.0,True,1.0,1
69516,1.0,False,1.0,1
69733,1.0,True,1.0,1
69605,1.0,False,1.0,1
45199,0.72,False,1.0,8
61743,1.0,False,1.0,1
66176,1.0,True,1.0,1
48812,1.0,False,1.0,1
50643,1.0,True,1.0,1
65868,1.0,False,1.0,1
44549,1.0,True,1.0,1
48271,1.0,True,1.0,1
61379,1.0,False,1.0,1
56937,1.0,True,1.0,1
41893,1.0,False,1.0,1
43858,1.0,False,1.0,1
63941,1.0,True,1.0,1
58875,1.0,False,1.0,1
64347,1.0,False,1.0,1
42532,1.0,False,1.0,1
67241,1.0,False,1.0,1
60660,1.0,False,1.0,1
47511,1.0,False,1.0,1
42207,1.0,True,1.0,1
50822,1.0,True,1.0,1
40582,1.0,False,1.0,1
43553,1.0,False,1.0,1
43774,1.0,True,1.0,1
50746,1.0,False,1.0,1
55164,1.0,True,1.0,1
51445,1.0,True,1.0,1
55529,1.0,False,1.0,1
48438,1.0,False,1.0,1
60637,1.0,True,1.0,1
45528,1.0,False,1.0,1
40543,1.0,True,1.0,1
63224,1.0,True,1.0,1
52909,1.0,False,1.0,1
60564,1.0,False,1.0,1
58796,1.0,True,1.0,1
57804,1.0,True,1.0,1
64782,1.0,False,1.0,1
49412,1.0,False,1.0,1
40616,1.0,False,1.0,1
44432,1.0,False,1.0,1
59743,1.0,False,1.0,1
59959,1.0,False,1.0,1
57595,1.0,False,1.0,1
41198,1.0,False,1.0,1
62309,1.0,True,1.0,1
68712,1.0,True,1.0,1
55732,1.0,False,1.0,1
65129,1.0,False,1.0,1
69526,1.0,False,1.0,1
52230,1.0,True,1.0,1
44747,1.0,False,1.0,1
69987,1.0,False,1.0,1
63290,1.0,False,1.0,1
67041,1.0,True,1.0,1
52415,1.0,True,1.0,1
